relpath,timestamp_utc,img_ok,cloud_fraction,mean_luma,std_luma,mask_path
data/japan_raw/2026-03-02/master/frames/himawari_20260301T145000Z.png,,1,0.23393270646602024,118.5557632446289,45.410179138183594,out/2026-03-02/daily/masks/himawari_20260301T145000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T150000Z.png,,1,0.23504265671173677,118.6184310913086,45.45503616333008,out/2026-03-02/daily/masks/himawari_20260301T150000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T151000Z.png,,1,0.2353888797241621,118.76538848876953,45.46543502807617,out/2026-03-02/daily/masks/himawari_20260301T151000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T152000Z.png,,1,0.23612409447407706,118.88082122802734,45.479469299316406,out/2026-03-02/daily/masks/himawari_20260301T152000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T153000Z.png,,1,0.23617704622891858,118.94694519042969,45.493690490722656,out/2026-03-02/daily/masks/himawari_20260301T153000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T154000Z.png,,1,0.2354744171742907,119.00563049316406,45.48190689086914,out/2026-03-02/daily/masks/himawari_20260301T154000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T155000Z.png,,1,0.23444185795488104,119.07935333251953,45.4672737121582,out/2026-03-02/daily/masks/himawari_20260301T155000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T160000Z.png,,1,0.23294698918358578,119.13626098632812,45.449771881103516,out/2026-03-02/daily/masks/himawari_20260301T160000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T161000Z.png,,1,0.23141749811104798,119.17784881591797,45.4201774597168,out/2026-03-02/daily/masks/himawari_20260301T161000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T162000Z.png,,1,0.229482722453377,119.19359588623047,45.383453369140625,out/2026-03-02/daily/masks/himawari_20260301T162000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T163000Z.png,,1,0.22789416980813135,119.18730926513672,45.336517333984375,out/2026-03-02/daily/masks/himawari_20260301T163000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T164000Z.png,,1,0.22705916136639967,119.19660949707031,45.2867431640625,out/2026-03-02/daily/masks/himawari_20260301T164000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T165000Z.png,,1,0.2273727986835379,119.2119140625,45.23106384277344,out/2026-03-02/daily/masks/himawari_20260301T165000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T170000Z.png,,1,0.22843794359823466,119.24678039550781,45.20641326904297,out/2026-03-02/daily/masks/himawari_20260301T170000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T171000Z.png,,1,0.22909780392779824,119.30531311035156,45.16852951049805,out/2026-03-02/daily/masks/himawari_20260301T171000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T172000Z.png,,1,0.22957029650946106,119.34061431884766,45.14401626586914,out/2026-03-02/daily/masks/himawari_20260301T172000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T173000Z.png,,1,0.22996539806481703,119.41053771972656,45.10319137573242,out/2026-03-02/daily/masks/himawari_20260301T173000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T174000Z.png,,1,0.22999391054819324,119.5147705078125,45.07189178466797,out/2026-03-02/daily/masks/himawari_20260301T174000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T175000Z.png,,1,0.22975970086331726,119.56599426269531,45.05238342285156,out/2026-03-02/daily/masks/himawari_20260301T175000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T180000Z.png,,1,0.2311445929130186,119.63861083984375,45.02452087402344,out/2026-03-02/daily/masks/himawari_20260301T180000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T181000Z.png,,1,0.23142971774678064,119.70307922363281,44.976993560791016,out/2026-03-02/daily/masks/himawari_20260301T181000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T182000Z.png,,1,0.23273925537613058,119.7784652709961,44.93309020996094,out/2026-03-02/daily/masks/himawari_20260301T182000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T183000Z.png,,1,0.23234211721481915,119.81590270996094,44.90247344970703,out/2026-03-02/daily/masks/himawari_20260301T183000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T184000Z.png,,1,0.2335905566655058,119.84768676757812,44.85464859008789,out/2026-03-02/daily/masks/himawari_20260301T184000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T185000Z.png,,1,0.23472494618268763,119.88699340820312,44.79963302612305,out/2026-03-02/daily/masks/himawari_20260301T185000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T190000Z.png,,1,0.23456405431220761,119.90727996826172,44.74923324584961,out/2026-03-02/daily/masks/himawari_20260301T190000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T191000Z.png,,1,0.23458442037176205,119.9496078491211,44.6958122253418,out/2026-03-02/daily/masks/himawari_20260301T191000Z_mask.png
data/japan_raw/2026-03-02/master/frames/himawari_20260301T192000Z.png,,1,0.23458238376580662,120.007568359375,44.62807083129883,out/2026-03-02/daily/masks/himawari_20260301T192000Z_mask.png
